 65, 3, 0.0103989, 0.78725387583483653,
 66, 3, 0.0132904, 0.84225735102905397,
 67, 2, 0.0118268, 0.84213080921320671,
 68, 3, 0.00705935, 0.57805660968726102,
 69, 3, 0.0136063, 0.84225735102905397,
 70, 2, 0.0232609, 0.84213080921320671,
 71, 2, 0.0134185, 0.84213080921320671,
 72, 3, 0.0111719, 0.8216448456381118,
 73, 3, 0.00800951, 0.64754278352617467,
 74, 3, 0.0136607, 0.84225735102905397,
 75, 3, 0.00655101, 0.53804620178527895,
 76, 2, 0.00876835, 0.7412501038897038,
 77, 3, 0.0109972, 0.81430786352849505,
 78, 3, 0.0297238, 0.84225735102905386,
 79, 2, 0.012975, 0.84213080921320671,
 80, 3, 0.013055, 0.84225735102905386,
 81, 2, 0.00556317, 0.50992632958390627,
 82, 2, 0.00368308, 0.33743087121297921,
 83, 3, 0.0148648, 0.84225735102905397,
 84, 2, 0.018001, 0.84213080921320682,
 85, 3, 0.00557952, 0.45718027328405753,
 86, 3, 0.0127215, 0.84225735102905386,
 87, 2, 0.00259438, 0.23308726809133193,
 88, 2, 0.00877844, 0.74182224077945913,
 89, 1, 0.00188091, 0.0016013238001432069,
 90, 1, 5.9e-07, 3.8711160722605291e-07,
 91, 2, 0.00549706, 0.50420138800767123,
 92, 3, 0.0152304, 0.84225735102905397,
 93, 3, 0.0118272, 0.84225735102905397,
 94, 2, 0.0052706, 0.48435664333541223,
 95, 3, 0.0162232, 0.84225735102905397,
 96, 2, 0.0171993, 0.84213080921320682,
 97, 2, 0.019043, 0.84213080921320671,
 98, 3, 0.00612734, 0.50340942932557187,
 99, 1, 0.00193526, 0.0016605427109756537,
 100, 3, 0.0123461, 0.84225735102905397,
 101, 2, 0.00908704, 0.75884611309936201,
 102, 3, 0.0042354, 0.33952908415338112,
 103, 3, 0.00981642, 0.757938430225224,
 104, 1, 0.00115699, 0.00088889197019634118,
 105, 2, 0.0122809, 0.84213080921320671,
 106, 3, 0.00664626, 0.54567873136491196,
 107, 3, 0.0060713, 0.49874966764711343,
 108, 2, 0.014903, 0.84213080921320682,
 109, 3, 0.0134248, 0.84225735102905397,
 110, 3, 0.0141678, 0.84225735102905397,
 111, 2, 0.00123753, 0.10639094593740107,
 112, 3, 0.0140047, 0.84225735102905397,
 113, 3, 0.00568964, 0.46658629554668168,
 114, 1, 0.0146686, 0.1085178558840027,
 115, 3, 0.00721034, 0.5895805001738692,
 116, 2, 0.0152445, 0.84213080921320671,
 117, 3, 0.0177069, 0.84225735102905397,
 118, 3, 0.0084046, 0.67419284710137473,
 119, 3, 0.00951834, 0.74176446257706019,
 120, 3, 0.00946414, 0.73873716185224869,
 121, 2, 0.0223093, 0.84213080921320671,
 122, 3, 0.00738675, 0.60282203326610306,
 123, 3, 0.0152357, 0.84225735102905397,
 124, 3, 0.00365049, 0.28786613987055604,
 125, 2, 0.0110513, 0.84213080921320671,
 126, 1, 0.00236799, 0.0021637789345249608,
 127, 2, 0.0174931, 0.84213080921320671,
 128, 2, 9e-08, 7.3040126811958107e-06,
 129, 3, 0.0167533, 0.84225735102905397,
 130, 2, 0.0102908, 0.81677454393736926,
 131, 3, 0.0131676, 0.84225735102905397,
 132, 3, 0.0102366, 0.77938616085297352,
 133, 2, 0.00501874, 0.46188646561822733,
 134, 3, 0.0109044, 0.81030875064414742,
 135, 3, 0.00667386, 0.54787910089262348,
 136, 3, 0.0129918, 0.84225735102905397,
 137, 2, 0.0490677, 0.84213080921320671,
 138, 3, 0.00365499, 0.2882620561151143,
 139, 2, 0.0190827, 0.84213080921320671,
 140, 3, 0.00126172, 0.089282306031728528,
 141, 2, 0.00618785, 0.56235984415527596,
 142, 3, 0.013173, 0.84225735102905397,
 143, 2, 0.0113971, 0.84213080921320671,
 144, 2, 0.0142355, 0.84213080921320671,
 145, 3, 0.0161106, 0.84225735102905397,
 146, 1, 0.00527721, 0.00755390828953753,
 147, 3, 0.0195144, 0.84225735102905397,
 148, 2, 0.00929423, 0.76976513743066588,
 149, 2, 0.010159, 0.8110634645424597,
 150, 2, 0.00942457, 0.77642699306316787,
 151, 2, 0.00494331, 0.45508059865099443,
 152, 3, 0.00299885, 0.23105958932239357,
 153, 2, 0.0135312, 0.84213080921320671,
 154, 3, 0.0158574, 0.84225735102905397,
 155, 2, 0.0160503, 0.84213080921320671,
 156, 2, 0.00712112, 0.63443745797581352,
 157, 2, 0.00982192, 0.79576825925740136,
 158, 3, 0.0141204, 0.84225735102905386,
 159, 3, 0.0057256, 0.46964644585867388,
 160, 3, 0.00451075, 0.36388403356316479,
 161, 2, 0.0169161, 0.84213080921320671,
 162, 3, 0.0135015, 0.84225735102905386,
 163, 3, 0.0236904, 0.84225735102905386,
 164, 3, 0.0141443, 0.84225735102905397,
 165, 2, 0.0191241, 0.84213080921320671,
 166, 3, 0.0110058, 0.81467487662198967,
 167, 2, 4.9e-07, 3.9767128359877849e-05,
 168, 3, 0.00605292, 0.49721764526841239,
 169, 3, 0.0141704, 0.84225735102905397,
 170, 3, 0.0107893, 0.80524930130535588,
 171, 3, 0.00157369, 0.11333555654427042,
 172, 2, 0.0268846, 0.84213080921320671,
 173, 3, 0.0130379, 0.84225735102905386,
 174, 3, 0.0220165, 0.84225735102905397,
 175, 3, 0.0139457, 0.84225735102905397,
 176, 1, 0.00443004, 0.0055394926224269546,
 177, 2, 0.0113167, 0.84213080921320671,
 178, 3, 0.0267378, 0.84225735102905386,
 179, 1, 0.00729627, 0.01460443881248253,
 180, 2, 0.0199824, 0.84213080921320671,
 181, 3, 0.0126965, 0.84225735102905397,
 182, 2, 0.00679653, 0.61027487744112008,
 183, 2, 0.0113427, 0.84213080921320671,
 184, 3, 0.00491685, 0.39965968477019348,
 185, 2, 0.0146202, 0.84213080921320671,
 186, 3, 0.00791875, 0.64122835414928492,
 187, 3, 0.0124348, 0.84225735102905397,
 188, 3, 0.0233765, 0.84225735102905397,
 189, 3, 0.00586059, 0.48108087643816771,
 190, 2, 0.00690994, 0.61883001246073677,
 191, 2, 0.0003471, 0.028672163069908562,
 192, 3, 0.00769131, 0.62509635431063937,
 193, 2, 0.0289776, 0.84213080921320671,
 194, 3, 0.0121589, 0.84225735102905397,
 195, 2, 0.00949503, 0.77996238175662336,
 196, 2, 0.00377161, 0.34587274352078196,
 197, 2, 0.0163763, 0.84213080921320671,
 198, 2, 0.00010461, 0.0085360946976748217,
 199, 3, 0.0188168, 0.84225735102905386,
 200, 2, 0.00166883, 0.14582707301869716,
 201, 2, 0.018069, 0.84213080921320671,
 202, 3, 0.0197228, 0.84225735102905386,
 203, 2, 0.00963267, 0.78673638802592483,
 204, 3, 0.00580044, 0.47599639394679216,
 205, 2, 0.0218995, 0.84213080921320671,
 206, 2, 0.013755, 0.84213080921320671,
 207, 2, 0.00068124, 0.057177985412825073,
 208, 2, 0.015382, 0.84213080921320671,
 209, 3, 0.00697146, 0.5712700852355227,
 210, 3, 0.0125035, 0.84225735102905397,
 211, 3, 0.0186339, 0.84225735102905397,
 212, 3, 0.00067815, 0.046320765673711649,
 213, 2, 0.0141064, 0.84213080921320671,
 214, 3, 0.00665401, 0.54629710503412721,
 215, 3, 0.0149976, 0.84225735102905397,
 216, 3, 0.0149064, 0.84225735102905397,
 217, 3, 0.0229097, 0.84225735102905397,
 218, 3, 0.0118476, 0.84225735102905397,
 219, 3, 0.0085249, 0.68203265404647218,
 220, 3, 0.00270658, 0.20604892428695429,
 221, 2, 0.0148039, 0.84213080921320671,
 222, 2, 0.0072586, 0.64436915867282729,
 223, 3, 0.00617388, 0.50726606429912047,
 224, 2, 0.056423, 0.84213080921320671,
 225, 3, 0.0003335, 0.022278325070920191,
 226, 3, 0.00485296, 0.39404968690640207,
 227, 3, 0.00360301, 0.28369106225816204,
 228, 3, 0.0121031, 0.84225735102905397,
 229, 2, 0.00558386, 0.51171147539868822,
 230, 3, 0.0131328, 0.84225735102905397,
 231, 3, 0.0106707, 0.79991972905163877,
 232, 3, 0.0178937, 0.84225735102905397,
 233, 3, 0.0143371, 0.84225735102905397,
 234, 3, 0.0129071, 0.84225735102905397,
 235, 1, 0.0131376, 0.074064661999939316,
 236, 2, 0.0221188, 0.84213080921320671,
 237, 3, 0.0158136, 0.84225735102905386,
 238, 3, 0.00838331, 0.67279193092491707,
 239, 3, 0.012459, 0.84225735102905397,
 240, 2, 0.0224093, 0.84213080921320671,
 241, 3, 0.00822502, 0.66224993558272771,
 242, 3, 0.0150557, 0.84225735102905397,
 243, 2, 0.0201922, 0.84213080921320671,
 244, 2, 0.00913079, 0.76118566767689955,
 245, 2, 0.0148835, 0.84213080921320671,
 246, 2, 0.0127608, 0.84213080921320671,
 247, 2, 0.00499367, 0.45962820786326397,
 248, 3, 0.0222077, 0.84225735102905397,
 249, 3, 7.023e-05, 0.004609497430907372,
 250, 3, 0.00795102, 0.64348158906060682,
 251, 2, 0.00992782, 0.80068169175063786,
 252, 3, 0.0188307, 0.84225735102905397,
 253, 2, 0.0111808, 0.84213080921320671,
 254, 3, 0.00541216, 0.44279082435481626,
 255, 3, 0.0204318, 0.84225735102905397,
 256, 3, 0.00847769, 0.67897148363362836,
 257, 3, 0.0158813, 0.84225735102905386,
 258, 3, 0.0114636, 0.83334911397895228,
 259, 2, 0.0132419, 0.84213080921320671,
 260, 2, 0.0240836, 0.84213080921320671,
 261, 3, 0.00928581, 0.72858822757964226,
 262, 3, 0.00876473, 0.69727362741778087,
 263, 3, 0.0142367, 0.84225735102905397,
 264, 3, 0.00492513, 0.4003860964224642,
 265, 3, 0.00508436, 0.41432416120043969,
 266, 2, 0.00674706, 0.60650558127843979,
 267, 3, 0.0120945, 0.84225735102905397,
 268, 3, 0.0124824, 0.84225735102905397,
 269, 2, 0.0114974, 0.84213080921320682,
 270, 3, 0.0139016, 0.84225735102905397,
 271, 3, 0.00853921, 0.68295658611082666,
 272, 2, 0.00860278, 0.73172019197456828,
 273, 3, 0.0154277, 0.84225735102905386,
 274, 2, 0.00743539, 0.6568720852872314,
 275, 3, 0.0099673, 0.76582063316693771,
 276, 2, 0.0157915, 0.84213080921320671,
 277, 3, 0.00907628, 0.71629363451260253,
 278, 2, 0.0171734, 0.84213080921320671,
 279, 3, 0.00719838, 0.58867401111844753,
 280, 3, 0.0120026, 0.84225735102905397,
 281, 3, 0.00308164, 0.23820542037384104,
 282, 2, 0.0231486, 0.84213080921320671,
 283, 1, 6e-08, 3.9364504493756287e-08,
 284, 3, 0.0157652, 0.84225735102905397,
 285, 1, 0.00029894, 0.00020414090041447416,
 286, 1, 0.00248757, 0.002313331995660836,
 287, 3, 0.00860196, 0.68698632634460299,
 288, 3, 0.0112399, 0.82443384496695593,
 289, 3, 0.0262231, 0.84225735102905386,
 290, 2, 0.00693506, 0.62070864841472617,
 291, 3, 0.0109205, 0.8110076667369065,
 292, 1, 0.00401835, 0.0047112841570791618,
 293, 3, 0.017473, 0.84225735102905397,
 294, 3, 0.0105422, 0.79401060721655159,
 295, 1, 9.258e-05, 6.1493706162969004e-05,
 296, 2, 0.0174559, 0.84213080921320671,
 297, 1, 0.00033947, 0.00023308975567930287,
 298, 3, 0.0264001, 0.84225735102905386,
 299, 2, 0.0274991, 0.84213080921320671,
 300, 3, 0.00403132, 0.32147257043664113,
 301, 3, 0.00377398, 0.29874323077327708,
 302, 3, 0.00599666, 0.49251704749810699,
 303, 3, 0.00712622, 0.58318156360248019,
 304, 3, 0.0082039, 0.66082660698252416,
 305, 3, 0.00667837, 0.54823816684418292,
 306, 3, 0.015865, 0.84225735102905397,
 307, 2, 0.0102991, 0.81712921589143028,
 308, 3, 0.00796646, 0.64455651421276716,
 309, 3, 0.0074433, 0.60701474565703673,
 310, 3, 0.00153096, 0.10999883366874827,
 311, 3, 0.00533821, 0.4363994119064763,
 312, 3, 0.0107997, 0.80571100349968605,
 313, 3, 0.00433628, 0.348455822703443,
 314, 2, 0.0157701, 0.84213080921320671,
 315, 1, 0.0288555, 0.71035787511863413,
 316, 3, 0.0022862, 0.17077319482193906,
 317, 3, 0.0234146, 0.84225735102905397,
 318, 3, 0.00884747, 0.70241093162436286,
 319, 3, 0.0235923, 0.84225735102905386,
 320, 3, 0.0096763, 0.75043536140638178,
 321, 3, 0.021829, 0.84225735102905397,
 322, 3, 0.00480619, 0.3899377936027269,
 323, 2, 0.00947731, 0.77907759853829817,
 324, 3, 0.0134518, 0.84225735102905397,
 325, 3, 0.0119273, 0.84225735102905397,
 326, 3, 0.00219187, 0.16298746618223914,
 327, 3, 0.00961735, 0.74722582510434732,
 328, 1, 0.0166587, 0.17290113835691387,
 329, 3, 0.00402528, 0.32093841987673699,
 330, 3, 0.0109041, 0.81029570696242392,
 331, 2, 0.00810717, 0.7015864676610758,
 332, 3, 0.0134591, 0.84225735102905397,
 333, 3, 0.00501377, 0.40815277963519464,
 334, 3, 0.00957418, 0.74485549792521977,
 335, 2, 0.0308724, 0.84213080921320682,
 336, 3, 0.0116925, 0.84206766383089504,
 337, 2, 0.00912389, 0.76081789687542745,
 338, 3, 0.00656916, 0.53950518693845595,
 339, 3, 0.00963227, 0.74804111398459072,
 340, 3, 0.00602971, 0.4952804472215307,
 341, 3, 0.0429029, 0.84225735102905397,
 342, 3, 0.00348212, 0.2730813928043741,
 343, 2, 0.0215271, 0.84213080921320671,
 344, 3, 0.0132065, 0.84225735102905397,
 345, 1, 0.00211015, 0.0018570006441506227,
 346, 3, 0.00956073, 0.74411355374361809,
 347, 2, 0.0103552, 0.81951110754120271,
 348, 3, 0.00373614, 0.29540768547313151,
 349, 2, 0.029264, 0.84213080921320682,
 350, 3, 0.0105167, 0.79282119362848769,
 351, 2, 0.0017885, 0.15693424978830256,
 352, 2, 0.0137246, 0.84213080921320671,
 353, 3, 0.0122617, 0.84225735102905397,
 354, 3, 0.00610949, 0.50192705695503426,
 355, 2, 0.0201449, 0.84213080921320682,
 356, 1, 0.00268097, 0.0025654668371382187,
 357, 3, 0.0272593, 0.84225735102905386,
 358, 3, 0.019771, 0.84225735102905397,
 359, 2, 0.015632, 0.84213080921320682,
 360, 2, 0.022958, 0.84213080921320671,
 361, 3, 0.0133475, 0.84225735102905397,
 362, 2, 0.00861527, 0.73244842025592705,
 363, 3, 0.0239128, 0.84225735102905397,
 364, 3, 0.00796393, 0.64438051739224689,
 365, 3, 0.0134108, 0.84225735102905397,
 366, 3, 0.0223318, 0.84225735102905397,
 367, 3, 0.00526058, 0.42966979909427216,
 368, 3, 0.00379226, 0.30035532626962025,
 369, 3, 0.0138345, 0.84225735102905397,
 370, 2, 0.0368339, 0.84213080921320682,
 371, 2, 0.0024341, 0.21779550928495639,
 372, 3, 0.00779944, 0.63282038643863281,
 373, 2, 0.00668982, 0.6021160610013232,
 374, 3, 0.00702915, 0.57573111509199171,
 375, 2, 0.0116631, 0.84213080921320682,
 376, 3, 0.0143212, 0.84225735102905397,
 377, 3, 0.0113791, 0.83002792108263845,
 378, 3, 0.00546453, 0.44730513113753723,
 379, 3, 0.00663965, 0.54515100100247338,
 380, 3, 0.00710811, 0.58179692069668065,
 381, 3, 0.0150524, 0.84225735102905397,
 382, 3, 0.0117924, 0.84225735102905397,
 383, 3, 0.0067246, 0.55191083964362098,
 384, 3, 0.0230528, 0.84225735102905397,
 385, 3, 0.016792, 0.84225735102905397,
 386, 3, 0.0131093, 0.84225735102905386,
 387, 2, 0.012547, 0.8421308092132066,
 388, 3, 0.00995779, 0.7653298237058086,
 389, 3, 0.0094346, 0.73707599631164733,
 390, 3, 0.011587, 0.83809933004615744,
 391, 3, 0.0233846, 0.84225735102905397,
 392, 2, 0.00780879, 0.68227519726342878,
 393, 2, 0.0145257, 0.84213080921320671,
 394, 3, 0.0135091, 0.84225735102905397,
 395, 3, 0.0116865, 0.84184425000801721,
 396, 3, 0.00634096, 0.52100902976291263,
 397, 3, 0.00695099, 0.56968133193594972,
 398, 2, 0.015963, 0.84213080921320682,
 399, 2, 0.0239457, 0.84213080921320671,
 400, 3, 0.0214503, 0.84225735102905397,
 401, 2, 0.00088866, 0.075286121987105784,
 402, 3, 0.0164318, 0.84225735102905386,
 403, 3, 0.0155996, 0.84225735102905386,
 404, 2, 0.0092681, 0.76841043383111773,
 405, 2, 0.0067741, 0.60856866469983995,
 406, 3, 0.0206977, 0.84225735102905386,
 407, 3, 0.0048087, 0.39015857054106629,
 408, 2, 0.00862216, 0.73284948844033782,
 409, 3, 0.0121956, 0.84225735102905386,
 410, 3, 0.0129389, 0.84225735102905397,
 411, 2, 0.0272188, 0.84213080921320671,
 412, 3, 0.00691861, 0.56716198933999551,
 413, 3, 0.00780516, 0.63322624267653926,
 414, 3, 0.0131523, 0.84225735102905397,
 415, 3, 0.00641314, 0.5268946223731964,
 416, 3, 0.0159677, 0.84225735102905386,
 417, 2, 0.0114357, 0.84213080921320671,
 418, 2, 0.0158109, 0.84213080921320671,
 419, 3, 0.0183994, 0.84225735102905397,
 420, 2, 0.00597139, 0.54454480692774077,
 421, 3, 0.017563, 0.84225735102905397,
 422, 2, 0.0120672, 0.84213080921320671,
 423, 1, 0.00029438, 0.00020090338590884565,
 424, 3, 0.00650608, 0.53442533613559651,
 425, 3, 0.00718588, 0.58772542049742027,
 426, 3, 7.927e-05, 0.0052060268919587377,
 427, 1, 0.00642588, 0.01110756103819455,
 428, 3, 0.0136988, 0.84225735102905397,
 429, 3, 0.00350569, 0.27514747552222391,
 430, 2, 0.0110206, 0.84213080921320671,
 431, 3, 0.00891265, 0.70641415632284021,
 432, 3, 0.00824694, 0.66372302090182245,
 433, 3, 0.0338575, 0.84225735102905397,
 434, 3, 0.00577165, 0.47355671005898814,
 435, 3, 0.00817564, 0.65891595851559415,
 436, 3, 0.0001193, 0.0078562544634917866,
 437, 2, 0.0112102, 0.84213080921320671,
 438, 3, 0.0143867, 0.84225735102905397,
 439, 3, 0.00458541, 0.37047868650113946,
 440, 3, 0.00702534, 0.57543725279207358,
 441, 3, 0.00721779, 0.59014460497768739,
 442, 3, 0.00408281, 0.3260269473959781,
 443, 3, 0.00527057, 0.430536925587932,
 444, 3, 0.016395, 0.84225735102905397,
 445, 3, 0.00017396, 0.011498045362407413,
 446, 3, 0.00484091, 0.39299068343473259,
 447, 2, 0.00144482, 0.12522072597907197,
 448, 3, 0.0330478, 0.84225735102905397,
 449, 2, 0.00498465, 0.45881478507157281,
 450, 2, 0.00765051, 0.67167441443609954,
 451, 2, 0.0283213, 0.84213080921320682,
 452, 2, 0.0173114, 0.84213080921320682,
 453, 3, 0.00462127, 0.37364398744637278,
 454, 3, 0.0131918, 0.84225735102905397,
 455, 2, 0.0175349, 0.84213080921320671,
 456, 3, 0.00662037, 0.5436100570980904,
 457, 2, 0.0276898, 0.84213080921320682,
 458, 2, 0.0238548, 0.84213080921320671,
 459, 2, 0.0141657, 0.84213080921320671,
 460, 1, 0.0105315, 0.03716305919549108,
 461, 2, 0.0127253, 0.84213080921320671,
 462, 3, 0.0120653, 0.84225735102905397,
 463, 1, 0.00934955, 0.026733682821846134,
 464, 2, 0.0247583, 0.84213080921320671,
 465, 3, 0.0165647, 0.84225735102905386,
 466, 3, 0.0162455, 0.84225735102905397,
 467, 3, 0.0233991, 0.84225735102905397,
 468, 1, 0.00123505, 0.00095929061600846441,
 469, 2, 0.013878, 0.84213080921320671,
 470, 2, 0.00916566, 0.76303732143533753,
 471, 3, 0.0111146, 0.81926574976764721,
 472, 2, 0.0140993, 0.84213080921320682,
 473, 2, 0.0194985, 0.84213080921320682,
 474, 3, 0.00347688, 0.27262224217324427,
 475, 2, 0.00786745, 0.68614118149510028,
 476, 2, 0.00269148, 0.24237404349955138,
 477, 2, 0.00800249, 0.69491175923406057,
 478, 2, 0.0190172, 0.8421308092132066,
 479, 3, 0.013918, 0.84225735102905397,
 480, 3, 0.0137799, 0.84225735102905386,
 481, 3, 0.0163556, 0.84225735102905397,
 482, 3, 0.00567292, 0.46516149379928207,
 483, 2, 0.00043749, 0.036298954137612117,
 484, 3, 0.00521667, 0.425854686457596,
 485, 3, 0.00801703, 0.64806278449125509,
 486, 3, 0.0150229, 0.84225735102905397,
 487, 3, 0.00638065, 0.5242493171642616,
 488, 1, 0.0162198, 0.15655306635738994,
 489, 2, 0.014864, 0.84213080921320682,
 490, 3, 0.00107708, 0.075394024944987384,
 491, 2, 0.00251993, 0.2259778074028424,
 492, 3, 0.00736409, 0.60113483338609686,
 493, 3, 0.0103146, 0.78319599574408938,
 494, 2, 0.00355736, 0.32541686021020422,
 495, 3, 0.0102132, 0.77823281717942039,
 496, 3, 0.00604013, 0.49615049626658658,
 497, 2, 0.00397551, 0.36524476434149078,
 498, 3, 0.0103822, 0.78645490815935037,
 499, 2, 0.0044894, 0.41346736192488409,
 500, 3, 0.0018951, 0.13884071560507458,
 501, 3, 0.00264668, 0.20096883572918572,
 502, 3, 0.00947497, 0.73934419529412765,
 503, 2, 0.015816, 0.84213080921320671,
 504, 3, 0.00026855, 0.01786259398631268,
 505, 3, 0.00819653, 0.66032900057627797,
 506, 3, 0.00564738, 0.46298273952113067,
 507, 2, 0.00466789, 0.42995744150609327,
 508, 3, 0.0121495, 0.84225735102905397,
 509, 3, 0.00372482, 0.2944102624730654,
 510, 2, 0.00526929, 0.48424082781142158,
 511, 3, 0.00805613, 0.65075861728468232,
 512, 2, 0.00727064, 0.64523026836550967,
 513, 3, 0.0140897, 0.84225735102905397,
 514, 2, 0.0228255, 0.84213080921320671,
 515, 2, 0.00371282, 0.34026859033230233,
 516, 3, 0.0114491, 0.83278317984804762,
 517, 3, 0.0102014, 0.77764939255132626,
 518, 2, 0.00263739, 0.23719894587210988,
 519, 3, 0.00644108, 0.52916424266158735,
 520, 3, 0.00698421, 0.57225811537947291,
 521, 3, 0.00270854, 0.20621542993678879,
 522, 3, 0.00934498, 0.73198772427133652,
 523, 3, 0.00032474, 0.021680608455379422,
 524, 3, 0.00335512, 0.26197208948887996,
 525, 3, 0.00914423, 0.7203245728034281,
 526, 3, 0.00772679, 0.62764159873601932,
 527, 1, 0.00138974, 0.0011031873838436418,
 528, 1, 0.00404802, 0.0047680137124518603,
 529, 2, 0.0271893, 0.84213080921320682,
 530, 3, 0.0171463, 0.84225735102905397,
 531, 3, 0.00652557, 0.53599761392980827,
 532, 3, 0.0250164, 0.84225735102905386,
 533, 2, 0.00922318, 0.76606653143224956,
 534, 3, 0.0148397, 0.84225735102905397,
 535, 3, 0.00137593, 0.098004203676166329,
 536, 2, 0.0118601, 0.84213080921320671,
 537, 2, 0.040419, 0.8421308092132066,
 538, 3, 0.0225625, 0.84225735102905397,
 539, 2, 0.00161957, 0.14127430694722487,
 540, 2, 0.0136453, 0.84213080921320671,
 541, 3, 0.0369587, 0.84225735102905386,
 542, 3, 0.00969156, 0.75126107904890105,
 543, 2, 0.0248063, 0.84213080921320682,
 544, 2, 0.0169055, 0.84213080921320671,
 545, 3, 0.0312745, 0.84225735102905397,
 546, 1, 0.00120981, 0.00093636788713815581,
 547, 3, 0.0212033, 0.84225735102905397,
 548, 2, 0.00534043, 0.49051355389312262,
 549, 2, 0.00130913, 0.11286739826034745,
 550, 2, 0.052752, 0.84213080921320671,
 551, 2, 0.0161338, 0.84213080921320671,
 552, 3, 0.0123201, 0.84225735102905397,
 553, 2, 0.0114367, 0.84213080921320671,
 554, 3, 0.00354582, 0.27866801412919706,
 555, 1, 0.0003099, 0.00021193838460822765,
 556, 3, 0.0152268, 0.84225735102905408,
 557, 2, 0.0218268, 0.84213080921320671,
 558, 3, 0.00839735, 0.67371623927036495,
 559, 3, 0.0242127, 0.84225735102905397,
 560, 3, 0.00978295, 0.75616225863384534,
 561, 3, 0.0324149, 0.84225735102905397,
 562, 3, 0.00959516, 0.74600954972962985,
 563, 3, 0.00334892, 0.26143081165284432,
 564, 2, 0.0337977, 0.84213080921320671,
 565, 3, 0.0155594, 0.84225735102905386,
 566, 3, 0.0192716, 0.84225735102905397,
 567, 3, 0.00874967, 0.69633187643772165,
 568, 3, 0.0126121, 0.84225735102905397,
 569, 3, 0.0309704, 0.84225735102905386,
 570, 2, 0.00850909, 0.72620891690913081,
 571, 3, 0.00796533, 0.64447791374697339,
 572, 3, 0.00375595, 0.29715364674385125,
 573, 3, 0.0123766, 0.84225735102905397,
 574, 3, 0.0187989, 0.84225735102905397,
 575, 3, 0.00401373, 0.31991705402978782,
 576, 3, 0.0125977, 0.84225735102905397,
 577, 3, 0.0123962, 0.84225735102905397,
 578, 3, 0.00797776, 0.64534191397208807,
 579, 3, 0.032121, 0.84225735102905408,
 580, 2, 0.0265861, 0.84213080921320671,
 581, 3, 0.0139532, 0.84225735102905397,
 582, 3, 0.0282308, 0.84225735102905397,
