24130,1,0.029716,0.943215174
24131,1,0.020836,0.943215174
24132,3,0.041629,0.936790362
24133,3,0.019212,0.936790362
24134,1,0.008912,0.943215174
24135,3,0.037208,0.936790362
24136,1,0.00465,0.888982317
24137,3,0.030398,0.936790362
24138,2,0.005135,0.733018358
24139,3,0.011145,0.936790362
24140,1,0.008449,0.943215174
24141,1,0.016887,0.943215174
24142,3,0.012779,0.936790362
24143,2,0.016848,0.733018358
24144,3,0.015449,0.936790362
24145,1,0.004289,0.876867638
24146,3,0.006194,0.932948873
24147,1,0.013918,0.943215174
24148,1,0.011375,0.943215174
24149,3,0.021547,0.936790362
24150,3,0.021443,0.936790362
24151,3,0.016182,0.936790362
24152,3,0.005939,0.928511875
24153,3,0.004771,0.902419375
24154,3,0.006933,0.936790362
24155,1,0.020378,0.943215174
24156,1,0.040265,0.943215174
24157,1,0.012692,0.943215174
24158,1,0.005847,0.919293602
24159,2,0.00575,0.733018358
24160,3,0.080086,0.936790362
24161,1,0.00661,0.933139714
24162,3,0.017292,0.936790362
24163,2,0.077401,0.733018358
24164,1,0.012546,0.943215174
24165,3,0.020209,0.936790362
24166,3,0.008356,0.936790362
24167,3,0.020952,0.936790362
24168,1,0.014715,0.943215174
24169,1,0.009236,0.943215174
24170,3,0.01202,0.936790362
24171,1,0.029381,0.943215174
24172,1,0.016733,0.943215174
24173,3,0.012359,0.936790362
24174,1,0.007312,0.943215174
24175,2,0.009903,0.733018358
24176,3,0.010555,0.936790362
24177,1,0.0142,0.943215174
24178,1,0.019391,0.943215174
24179,3,0.028945,0.936790362
24180,3,0.02522,0.936790362
24181,3,0.014343,0.936790362
24182,3,0.026747,0.936790362
24183,3,0.013597,0.936790362
24184,2,0.004734,0.733018358
24185,1,0.020892,0.943215174
24186,1,0.007193,0.941748265
24187,1,0.011756,0.943215174
24188,3,0.003593,0.860886703
24189,2,0.010965,0.733018358
24190,3,0.012974,0.936790362
24191,3,0.007563,0.936790362
24192,2,0.012499,0.733018358
24193,1,0.01315,0.943215174
24194,1,0.025552,0.943215174
24195,3,0.007518,0.936790362
24196,3,0.0278,0.936790362
24197,1,0.154142,0.943215174
24198,2,0.008577,0.733018358
24199,3,0.008307,0.936790362
24200,3,0.003571,0.859887984
24201,1,0.007794,0.943215174
24202,1,0.00287,0.805533198
24203,1,0.015153,0.943215174
24204,3,0.009451,0.936790362
24205,3,0.035347,0.936790362
24206,3,0.013338,0.936790362
24207,3,0.007053,0.936790362
24208,2,0.002946,0.626126946
24209,1,0.021051,0.943215174
24210,1,0.018522,0.943215174
24211,3,0.007299,0.936790362
24212,3,0.068426,0.936790362
24213,1,0.031757,0.943215174
24214,3,0.011588,0.936790362
24215,3,0.008781,0.936790362
24216,1,0.023377,0.943215174
24217,1,0.007379,0.943215174
24218,3,0.01502,0.936790362
24219,3,0.017737,0.936790362
24220,3,0.019696,0.936790362
24221,1,0.007509,0.943215174
24222,3,0.021918,0.936790362
24223,3,0.007674,0.936790362
24224,3,0.012505,0.936790362
24225,3,0.015882,0.936790362
24226,3,0.021054,0.936790362
24227,1,0.010248,0.943215174
24228,3,0.003978,0.876823546
24229,1,0.013833,0.943215174
24230,3,0.015276,0.936790362
24231,1,0.012267,0.943215174
24232,3,0.012983,0.936790362
24233,1,0.007014,0.939259918
24234,1,0.005146,0.903122011
24235,3,0.007303,0.936790362
24236,3,0.006448,0.936790362
24237,3,0.011714,0.936790362
24238,3,0.007811,0.936790362
24239,3,0.016161,0.936790362
24240,3,0.009185,0.936790362
24241,2,0.009617,0.733018358
24242,1,0.013097,0.943215174
24243,1,0.00769,0.943215174
24244,3,0.016179,0.936790362
24245,3,0.014666,0.936790362
24246,3,0.014309,0.936790362
24247,3,0.005648,0.922971694
24248,3,0.002659,0.806982065
24249,3,0.011586,0.936790362
24250,3,0.011333,0.936790362
24251,3,0.014599,0.936790362
24252,1,0.007831,0.943215174
24253,1,0.017644,0.943215174
24254,3,0.016308,0.936790362
24255,1,0.009554,0.943215174
24256,1,0.022961,0.943215174
24257,1,0.026776,0.943215174
24258,3,0.017817,0.936790362
24259,3,0.009918,0.936790362
24260,3,0.015329,0.936790362
24261,3,0.005726,0.924510115
24262,3,0.009284,0.936790362
24263,3,0.008079,0.936790362
24264,2,0.005427,0.733018358
24265,3,0.010679,0.936790362
24266,1,0.013826,0.943215174
24267,1,0.005654,0.915218821
24268,1,0.007218,0.942085709
24269,1,0.005447,0.910544622
24270,3,0.009287,0.936790362
24271,1,0.015284,0.943215174
24272,3,0.022397,0.936790362
24273,2,0.011368,0.733018358
24274,1,0.013894,0.943215174
24275,3,0.005564,0.921268605
24276,2,0.004741,0.733018358
24277,1,0.012896,0.943215174
24278,1,0.023271,0.943215174
24279,1,0.009797,0.943215174
24280,1,0.008398,0.943215174
24281,1,0.034585,0.943215174
24282,1,0.003623,0.849147644
24283,3,0.016202,0.936790362
24284,3,0.01678,0.936790362
24285,2,0.010857,0.733018358
24286,3,0.017251,0.936790362
24287,3,0.018508,0.936790362
24288,1,0.046661,0.943215174
24289,1,0.005701,0.91623534
24290,3,0.007556,0.936790362
24291,3,0.011414,0.936790362
24292,1,0.012459,0.943215174
24293,1,0.013954,0.943215174
24294,1,0.005658,0.915305958
24295,3,0.003973,0.876633705
24296,3,0.017968,0.936790362
24297,1,0.020602,0.943215174
24298,3,0.027301,0.936790362
24299,3,0.003461,0.854734572
24300,1,0.006965,0.938555928
24301,3,0.012579,0.936790362
24302,2,0.012613,0.733018358
24303,1,0.01525,0.943215174
24304,1,0.020139,0.943215174
24305,1,0.006246,0.926947509
24306,3,0.005586,0.921719397
24307,3,0.010667,0.936790362
24308,3,0.004988,0.908131853
24309,1,0.002845,0.803777398
24310,1,0.010598,0.943215174
24311,3,0.010281,0.936790362
24312,3,0.008395,0.936790362
24313,3,0.027342,0.936790362
24314,3,0.005636,0.922731378
24315,1,0.018771,0.943215174
24316,2,0.001657,0.454436236
24317,3,0.006739,0.936790362
24318,3,0.005493,0.919790242
24319,2,0.023954,0.733018358
24320,3,0.031346,0.936790362
24321,2,0.006738,0.733018358
24322,3,0.005029,0.909159967
24323,3,0.013752,0.936790362
24324,3,0.006179,0.932697855
24325,3,0.004832,0.904072846
24326,1,0.016604,0.943215174
24327,1,0.027843,0.943215174
24328,3,0.01852,0.936790362
24329,3,0.001438,0.668223973
24330,3,0.017855,0.936790362
24331,3,0.036928,0.936790362
24332,3,0.006726,0.936790362
24333,2,0.001318,0.390963428
24334,1,0.015586,0.943215174
24335,1,0.007787,0.943215174
24336,3,0.010939,0.936790362
24337,3,0.007695,0.936790362
24338,3,0.006569,0.936790362
24339,3,0.010872,0.936790362
24340,3,0.01557,0.936790362
24341,1,0.00981,0.943215174
24342,1,0.018557,0.943215174
24343,1,0.013951,0.943215174
24344,2,0.012026,0.733018358
24345,3,0.011491,0.936790362
24346,3,0.00734,0.936790362
24347,3,0.007805,0.936790362
24348,3,0.012218,0.936790362
24349,2,0.025291,0.733018358
24350,3,0.016274,0.936790362
24351,3,0.007712,0.936790362
24352,1,0.015552,0.943215174
24353,3,0.005215,0.913634695
24354,3,0.006764,0.936790362
24355,3,0.023037,0.936790362
24356,1,0.011389,0.943215174
24357,1,0.005256,0.90592611
24358,1,0.001791,0.699873386
24359,2,0.003679,0.692044848
24360,3,0.010396,0.936790362
24361,3,0.009997,0.936790362
24362,1,0.017047,0.943215174
24363,1,0.00614,0.925008421
24364,3,0.062323,0.936790362
24365,3,0.001906,0.73609742
24366,1,0.012152,0.943215174
24367,3,0.014517,0.936790362
24368,3,0.009341,0.936790362
24369,1,0.006336,0.928543975
24370,1,0.015965,0.943215174
24371,1,0.031319,0.943215174
24372,2,0.012197,0.733018358
24373,3,0.013974,0.936790362
24374,3,0.026656,0.936790362
24375,2,0.007848,0.733018358
24376,1,0.009097,0.943215174
24377,1,0.010755,0.943215174
24378,3,0.010261,0.936790362
24379,3,0.005525,0.920461037
24380,3,0.007166,0.936790362
24381,3,0.020621,0.936790362
24382,3,0.005564,0.921268605
24383,3,0.010962,0.936790362
24384,3,0.004807,0.903399846
24385,1,0.007765,0.943215174
24386,1,0.005069,0.901092478
24387,1,0.007298,0.943149489
24388,1,0.017761,0.943215174
24389,3,0.006065,0.93075009
24390,1,0.010579,0.943215174
24391,1,0.008197,0.943215174
24392,1,0.007161,0.941312795
24393,1,0.003439,0.839924242
24394,1,0.006251,0.927037386
24395,3,0.003612,0.861740948
24396,3,0.004796,0.903101688
24397,3,0.037122,0.936790362
24398,3,0.012459,0.936790362
24399,1,0.027992,0.943215174
24400,1,0.004504,0.884289509
24401,3,0.004767,0.902309597
24402,1,0.011726,0.943215174
24403,3,0.005751,0.924994681
24404,3,0.003977,0.876785611
24405,1,0.002757,0.797403179
24406,2,0.005688,0.733018358
24407,3,0.02105,0.936790362
24408,1,0.00893,0.943215174
24409,1,0.010893,0.943215174
24410,3,0.001714,0.711265709
24411,3,0.01223,0.936790362
24412,3,0.010226,0.936790362
24413,3,0.013792,0.936790362
24414,3,0.015607,0.936790362
24415,1,0.03868,0.943215174
24416,1,2.00E-06,0.002205284
24417,3,0.007683,0.936790362
24418,3,0.026464,0.936790362
24419,3,0.01029,0.936790362
24420,1,0.006982,0.938801311
24421,1,0.021527,0.943215174
24422,1,0.013505,0.943215174
24423,3,0.002608,0.803172575
24424,3,0.015357,0.936790362
24425,1,0.003526,0.844384066
24426,2,0.002834,0.614441402
24427,1,0.019265,0.943215174
24428,3,0.034527,0.936790362
24429,3,0.017245,0.936790362
24430,1,0.021357,0.943215174
24431,1,0.016843,0.943215174
24432,1,0.009323,0.943215174
24433,1,0.013761,0.943215174
24434,3,0.008373,0.936790362
24435,1,0.004563,0.886218051
24436,3,0.005372,0.917185117
24437,3,0.015022,0.936790362
24438,1,0.005689,0.915977321
24439,2,0.006728,0.733018358
24440,3,0.003956,0.875985127
24441,1,0.005739,0.917045624
24442,3,0.005922,0.928202765
24443,1,0.015129,0.943215174
24444,2,0.00835,0.733018358
24445,1,0.00896,0.943215174
24446,1,0.005671,0.915588346
24447,1,0.011676,0.943215174
24448,3,0.0119,0.936790362
24449,3,0.007522,0.936790362
24450,1,0.005147,0.903148001
24451,3,0.023329,0.936790362
24452,3,0.012833,0.936790362
24453,1,0.007827,0.943215174
24454,1,0.010076,0.943215174
24455,3,0.020145,0.936790362
24456,1,0.005077,0.90130597
24457,1,0.022811,0.943215174
24458,3,0.015719,0.936790362
24459,1,0.007711,0.943215174
24460,3,0.019846,0.936790362
24461,3,0.01722,0.936790362
24462,3,0.011544,0.936790362
24463,1,0.021097,0.943215174
24464,3,0.016032,0.936790362
24465,3,0.01747,0.936790362
24466,1,0.006601,0.932994786
24467,3,0.009558,0.936790362
24468,1,0.016142,0.943215174
24469,3,0.007436,0.936790362
24470,1,0.011445,0.943215174
24471,3,0.006844,0.936790362
24472,3,0.016902,0.936790362
24473,1,0.011657,0.943215174
24474,3,0.018535,0.936790362
24475,1,0.010026,0.943215174
24476,3,0.005675,0.923508832
24477,2,0.006018,0.733018358
24478,3,0.024705,0.936790362
24479,3,0.007842,0.936790362
24480,3,0.02891,0.936790362
24481,3,0.02683,0.936790362
24482,3,0.020429,0.936790362
24483,1,0.004976,0.898564565
24484,3,0.005885,0.927523977
24485,1,0.01079,0.943215174
24486,1,0.003296,0.832179374
24487,2,0.001986,0.507329229
24488,3,0.007893,0.936790362
24489,3,0.006884,0.936790362
24490,1,0.014439,0.943215174
24491,1,0.005954,0.92144357
24492,3,0.019507,0.936790362
24493,1,0.02067,0.943215174
24494,2,0.00204,0.515309303
24495,1,0.009129,0.943215174
24496,1,0.016076,0.943215174
24497,3,0.004527,0.895400818
24498,2,0.006204,0.733018358
24499,2,0.013754,0.733018358
24500,3,0.022076,0.936790362
24501,3,0.010291,0.936790362
24502,1,0.03236,0.943215174
24503,1,0.008664,0.943215174
24504,3,0.013081,0.936790362
24505,3,0.01664,0.936790362
24506,3,0.005814,0.92619791
24507,3,0.011148,0.936790362
24508,1,0.007009,0.939188542
24509,3,0.013258,0.936790362
24510,1,0.003177,0.825308578
24511,3,0.021709,0.936790362
24512,1,0.010372,0.943215174
24513,3,0.013574,0.936790362
24514,2,0.014348,0.733018358
24515,3,0.004787,0.902856807
24516,3,0.027232,0.936790362
24517,3,0.026224,0.936790362
24518,1,0.006654,0.933842602
24519,1,0.022998,0.943215174
24520,2,0.004013,0.717035927
24521,3,0.017532,0.936790362
24522,3,0.018451,0.936790362
24523,3,0.003072,0.834091492
24524,3,0.005026,0.909085267
24525,3,0.006374,0.935869669
24526,1,0.006868,0.937132167
24527,1,0.009337,0.943215174
24528,1,0.006545,0.932084076
24529,2,0.004166,0.727610611
24530,3,0.037961,0.936790362
24531,3,0.023919,0.936790362
24532,3,0.007006,0.936790362
24533,3,0.00383,0.871023058
24534,1,0.013636,0.943215174
24535,3,0.010994,0.936790362
24536,2,0.003734,0.696351688
24537,1,0.010397,0.943215174
24538,3,0.009154,0.936790362
24539,3,0.015423,0.936790362
24540,2,0.007867,0.733018358
24541,1,0.020855,0.943215174
24542,3,0.007064,0.936790362
24543,3,0.007795,0.936790362
24544,3,0.018695,0.936790362
24545,1,0.003834,0.858811565
24546,3,0.023042,0.936790362
24547,1,0.00644,0.930334008
24548,3,0.012592,0.936790362
24549,1,0.011959,0.943215174
24550,2,0.013123,0.733018358
24551,2,0.002533,0.580474091
24552,3,0.016383,0.936790362
24553,1,0.004681,0.889945105
24554,1,0.01297,0.943215174
24555,1,0.004547,0.885699444
24556,2,0.012012,0.733018358
24557,3,0.010683,0.936790362
24558,1,0.012481,0.943215174
24559,1,0.035716,0.943215174
24560,3,0.005121,0.911411201
24561,1,0.014328,0.943215174
24562,1,0.008631,0.943215174
24563,1,0.0173,0.943215174
24564,3,0.010317,0.936790362
24565,1,0.006252,0.927055345
24566,3,0.016933,0.936790362
24567,1,0.031978,0.943215174
24568,3,0.001877,0.732572812
24569,3,0.010936,0.936790362
24570,1,0.006381,0.929325583
24571,1,0.009917,0.943215174
24572,1,0.0343,0.943215174
24573,1,0.006028,0.922887389
24574,1,0.023514,0.943215174
24575,3,0.009018,0.936790362
24576,3,0.017936,0.936790362
24577,3,0.013678,0.936790362
24578,3,0.005464,0.919175867
24579,1,0.013615,0.943215174
24580,3,0.007979,0.936790362
24581,3,0.01177,0.936790362
24582,1,0.015025,0.943215174
24583,3,0.011988,0.936790362
24584,3,0.015144,0.936790362
24585,3,0.008645,0.936790362
24586,1,0.010273,0.943215174
24587,1,0.013059,0.943215174
24588,1,0.006539,0.931985577
24589,3,0.020576,0.936790362
24590,3,0.012527,0.936790362
24591,1,0.007622,0.943215174
24592,3,0.008092,0.936790362
24593,1,0.018579,0.943215174
24594,3,0.00707,0.936790362
24595,3,0.01938,0.936790362
24596,3,0.012734,0.936790362
24597,1,0.012331,0.943215174
24598,3,0.013664,0.936790362
24599,1,0.013716,0.943215174
24600,1,0.008713,0.943215174
24601,2,0.006272,0.733018358
24602,1,0.008198,0.943215174
24603,1,0.009671,0.943215174
24604,2,0.014157,0.733018358
24605,3,0.017873,0.936790362
24606,1,0.019668,0.943215174
24607,3,0.009147,0.936790362
24608,3,0.007858,0.936790362
24609,3,0.036419,0.936790362
24610,1,0.017242,0.943215174
24611,1,0.012482,0.943215174
24612,3,0.013062,0.936790362
24613,3,0.012852,0.936790362
24614,3,0.007845,0.936790362
24615,3,0.005909,0.927965216
24616,2,0.003561,0.682532136
24617,1,0.013438,0.943215174
24618,3,0.003125,0.837150698
24619,3,0.019232,0.936790362
24620,1,0.017192,0.943215174
24621,1,0.005123,0.902521663
24622,1,0.022734,0.943215174
24623,1,0.011033,0.943215174
24624,3,0.004425,0.892260128
24625,1,0.010619,0.943215174
24626,3,0.007189,0.936790362
24627,1,0.008626,0.943215174
24628,3,0.025695,0.936790362
24629,2,0.00682,0.733018358
24630,1,0.001665,0.681769866
24631,1,0.005807,0.918470344
24632,1,0.030586,0.943215174
24633,3,0.0136,0.936790362
24634,3,0.001621,0.697840775
24635,2,0.004452,0.733018358
24636,2,0.002541,0.581428751
24637,3,0.016876,0.936790362
24638,3,0.044933,0.936790362
24639,3,0.006026,0.930067109
24640,3,0.00375,0.867723957
24641,1,0.007544,0.943215174
24642,1,0.007041,0.939643558
24643,1,0.033585,0.943215174
24644,3,0.009627,0.936790362
24645,1,0.101161,0.943215174
24646,3,0.007201,0.936790362
24647,1,0.012857,0.943215174
24648,1,0.004005,0.866009279
24649,2,0.009364,0.733018358
24650,1,0.004018,0.866535089
24651,1,0.006994,0.93897379
24652,3,0.013417,0.936790362
24653,1,0.005304,0.907115925
24654,3,0.019243,0.936790362
24655,3,0.013069,0.936790362
24656,3,0.006419,0.936574375
24657,3,0.014731,0.936790362
24658,1,0.006991,0.938930727
24659,3,0.009091,0.936790362
24660,3,0.006046,0.930418436
24661,1,0.004058,0.868134855
24662,1,0.006987,0.938873251
24663,2,0.005997,0.733018358
24664,3,0.002741,0.812874804
24665,1,0.005631,0.914715507
24666,1,0.003551,0.845632336
24667,1,0.004179,0.872813362
24668,1,0.011244,0.943215174
24669,3,0.007189,0.936790362
24670,3,0.004894,0.905714604
24671,1,0.015197,0.943215174
24672,3,0.016144,0.936790362
24673,3,0.002177,0.76573603
24674,1,0.003051,0.81757148
24675,1,0.019269,0.943215174
24676,3,0.006528,0.936790362
24677,3,0.006157,0.932327509
24678,1,0.012166,0.943215174
24679,1,0.007343,0.943215174
24680,1,0.011431,0.943215174
24681,3,0.012932,0.936790362
24682,3,0.022841,0.936790362
24683,2,0.002497,0.576140897
24684,3,0.010038,0.936790362
24685,1,0.011033,0.943215174
24686,3,0.005739,0.924762598
24687,1,0.004085,0.869199489
24688,3,0.016702,0.936790362
24689,3,0.008131,0.936790362
24690,1,0.022245,0.943215174
24691,1,0.022615,0.943215174
24692,1,0.040241,0.943215174
24693,3,0.02572,0.936790362
24694,3,0.007074,0.936790362
24695,3,0.01665,0.936790362
24696,2,0.00668,0.733018358
24697,3,0.005194,0.913144496
24698,3,0.006082,0.931045108
24699,3,0.029375,0.936790362
24700,3,0.030447,0.936790362
24701,1,0.006465,0.930755811
24702,3,0.05617,0.936790362
24703,3,0.013307,0.936790362
24704,1,0.006825,0.936487883
24705,2,0.009454,0.733018358
24706,3,0.009487,0.936790362
24707,3,0.009184,0.936790362
24708,1,0.032386,0.943215174
24709,1,0.016446,0.943215174
24710,3,0.01143,0.936790362
24711,3,0.009502,0.936790362
24712,3,0.001587,0.692675691
24713,1,0.004946,0.89773061
24714,1,0.006628,0.933428388
24715,3,0.037642,0.936790362
24716,3,0.004545,0.895941877
24717,1,0.008951,0.943215174
24718,3,0.017442,0.936790362
24719,3,0.007455,0.936790362
24720,3,0.024218,0.936790362
24721,1,0.013967,0.943215174
24722,3,0.02391,0.936790362
24723,3,0.004989,0.908157115
24724,1,0.00357,0.846571369
24725,2,0.007388,0.733018358
24726,3,0.005143,0.911938408
24727,1,0.017188,0.943215174
24728,3,0.006332,0.935202922
24729,3,0.009969,0.936790362
24730,3,0.018152,0.936790362
24731,2,0.008336,0.733018358
24732,1,0.014198,0.943215174
24733,3,0.010858,0.936790362
24734,2,0.00585,0.733018358
24735,3,0.005379,0.917338857
24736,3,0.003214,0.842102234
24737,1,2.00E-06,0.002205284
24738,3,0.033658,0.936790362
24739,2,0.005795,0.733018358
24740,1,0.024526,0.943215174
24741,3,0.002847,0.820094983
24742,1,0.011945,0.943215174
24743,1,0.044648,0.943215174
24744,2,0.01823,0.733018358
24745,3,0.025195,0.936790362
24746,3,0.006961,0.936790362
24747,1,0.011981,0.943215174
24748,3,0.035238,0.936790362
24749,3,0.0138,0.936790362
24750,3,0.013026,0.936790362
24751,2,0.004958,0.733018358
24752,1,0.020883,0.943215174
24753,1,0.015917,0.943215174
24754,1,0.008954,0.943215174
24755,3,0.016323,0.936790362
24756,3,0.007834,0.936790362
24757,1,0.008453,0.943215174
24758,1,0.004535,0.885308358
24759,1,0.006584,0.932719955
24760,3,0.026263,0.936790362
24761,3,0.021023,0.936790362
24762,1,0.013209,0.943215174
24763,1,0.006746,0.935282569
24764,1,0.012597,0.943215174
24765,1,0.012544,0.943215174
24766,1,0.005407,0.909602621
24767,3,0.012431,0.936790362
24768,2,0.011803,0.733018358
24769,1,0.010601,0.943215174
24770,1,0.022506,0.943215174
24771,3,0.010405,0.936790362
24772,1,0.026948,0.943215174
24773,1,0.007044,0.939685999
24774,1,0.010013,0.943215174
24775,1,0.003914,0.862245387
24776,2,0.024118,0.733018358
24777,3,0.016071,0.936790362
24778,3,0.014661,0.936790362
24779,3,0.005004,0.908534927
24780,1,0.017715,0.943215174
24781,1,0.005103,0.901995575
24782,3,0.016756,0.936790362
24783,3,0.013981,0.936790362
24784,2,0.040664,0.733018358
24785,2,0.005846,0.733018358
24786,3,0.007685,0.936790362
24787,3,0.016127,0.936790362
24788,3,0.005871,0.927264966
24789,3,0.006426,0.936683109
24790,1,0.00462,0.888039604
24791,3,0.0117,0.936790362
24792,1,0.020212,0.943215174
24793,3,0.048946,0.936790362
24794,3,0.002311,0.778489203
24795,2,0.011883,0.733018358
24796,2,0.003394,0.668399524
24797,1,0.004008,0.866130879
24798,3,0.013173,0.936790362
24799,1,0.008557,0.943215174
24800,3,0.007585,0.936790362
24801,3,0.012334,0.936790362
24802,1,0.017485,0.943215174
24803,3,0.010916,0.936790362
24804,1,0.014883,0.943215174
24805,1,0.013099,0.943215174
24806,3,0.006081,0.931027798
24807,1,0.020828,0.943215174
24808,3,0.017186,0.936790362
24809,1,0.009269,0.943215174
24810,1,0.039903,0.943215174
24811,2,0.018011,0.733018358
24812,1,0.006732,0.935065995
24813,3,0.03082,0.936790362
24814,1,0.011612,0.943215174
24815,3,0.017647,0.936790362
24816,1,0.019935,0.943215174
24817,1,0.017981,0.943215174
24818,3,0.009391,0.936790362
24819,3,0.006313,0.934898393
24820,3,0.007268,0.936790362
24821,3,0.011047,0.936790362
24822,3,0.008393,0.936790362
24823,3,0.008809,0.936790362
24824,1,0.005846,0.919273152
24825,3,0.004206,0.885059203
24826,3,0.016089,0.936790362
24827,1,0.012179,0.943215174
24828,1,0.014536,0.943215174
24829,1,0.010299,0.943215174
24830,3,0.013629,0.936790362
24831,2,0.002355,0.558434151
24832,3,0.01135,0.936790362
24833,1,0.010209,0.943215174
24834,1,0.007854,0.943215174
24835,3,0.006347,0.935442056
24836,2,0.005094,0.733018358
24837,1,0.029537,0.943215174
24838,1,0.005174,0.90384623
24839,1,0.01531,0.943215174
24840,3,0.008886,0.936790362
24841,1,0.010665,0.943215174
24842,3,0.009224,0.936790362
24843,3,0.019423,0.936790362
24844,1,0.012231,0.943215174
24845,3,0.020804,0.936790362
24846,1,0.01204,0.943215174
24847,3,0.013692,0.936790362
24848,3,0.007965,0.936790362
24849,3,0.006284,0.934430055
24850,3,0.003497,0.856451109
24851,1,0.012154,0.943215174
24852,3,0.011442,0.936790362
24853,3,0.008486,0.936790362
24854,1,0.006364,0.92903159
24855,1,0.017283,0.943215174
24856,3,0.00972,0.936790362
24857,3,0.100599,0.936790362
24858,3,0.015676,0.936790362
24859,3,0.008223,0.936790362
24860,1,0.006486,0.931107632
24861,3,0.013914,0.936790362
24862,3,0.01738,0.936790362
24863,3,0.003889,0.873381165
24864,3,0.006689,0.936790362
24865,3,0.012575,0.936790362
24866,3,0.024637,0.936790362
24867,3,0.008063,0.936790362
24868,1,0.006835,0.936638448
24869,1,0.005142,0.903017958
24870,1,0.016774,0.943215174
24871,1,0.003106,0.821009962
24872,3,0.010156,0.936790362
24873,3,0.020362,0.936790362
24874,3,0.0078,0.936790362
24875,3,0.019164,0.936790362
24876,3,0.00549,0.919726973
24877,1,0.006961,0.938498014
24878,1,0.003346,0.834948389
24879,3,0.004716,0.900895025
24880,3,0.003455,0.854445571
24881,3,0.008343,0.936790362
24882,1,0.011168,0.943215174
24883,1,0.010134,0.943215174
24884,3,0.008806,0.936790362
24885,3,0.011447,0.936790362
24886,2,0.051218,0.733018358
24887,3,0.029897,0.936790362
24888,1,0.019733,0.943215174
24889,1,0.00633,0.928438933
24890,3,0.011009,0.936790362
24891,1,0.008275,0.943215174
24892,1,0.00848,0.943215174
24893,1,0.009299,0.943215174
24894,3,0.010824,0.936790362
24895,3,0.008797,0.936790362
24896,1,0.017171,0.943215174
24897,3,0.016518,0.936790362
24898,3,0.013358,0.936790362
24899,3,0.011002,0.936790362
24900,2,0.01857,0.733018358
24901,3,0.012158,0.936790362
24902,1,0.004623,0.888134367
24903,3,0.00501,0.908685465
24904,3,0.009981,0.936790362
24905,3,0.0604,0.936790362
24906,3,0.01716,0.936790362
24907,2,0.028544,0.733018358
24908,1,0.007516,0.943215174
24909,3,0.003125,0.837150698
24910,3,0.007417,0.936790362
24911,1,0.017196,0.943215174
24912,3,0.009508,0.936790362
24913,1,0.015945,0.943215174
24914,1,0.02007,0.943215174
24915,2,0.013108,0.733018358
24916,3,0.005891,0.927634615
24917,3,0.037545,0.936790362
24918,3,0.011823,0.936790362
24919,3,0.010917,0.936790362
24920,1,0.015036,0.943215174
24921,3,0.010857,0.936790362
24922,3,0.005017,0.908860669
24923,3,0.018262,0.936790362
24924,1,0.021997,0.943215174
24925,3,0.009181,0.936790362
24926,3,0.013238,0.936790362
24927,3,0.006088,0.931148845
24928,2,0.012587,0.733018358
24929,2,0.006831,0.733018358
24930,1,0.007709,0.943215174
24931,3,0.00469,0.900163077
24932,1,0.007332,0.943215174
24933,2,0.007517,0.733018358
24934,3,0.025427,0.936790362
24935,1,0.01421,0.943215174
24936,2,0.028412,0.733018358
24937,3,0.013551,0.936790362
24938,3,0.0205,0.936790362
24939,3,0.006672,0.936790362
24940,1,0.017409,0.943215174
24941,1,0.003098,0.820515823
24942,1,0.004808,0.893772924
24943,2,0.01015,0.733018358
24944,3,0.008938,0.936790362
24945,3,0.015028,0.936790362
24946,3,0.008698,0.936790362
24947,3,0.026809,0.936790362
24948,2,0.020354,0.733018358
24949,3,0.002486,0.793575977
24950,1,0.00463,0.888355053
24951,3,0.013062,0.936790362
24952,3,0.008753,0.936790362
24953,3,0.012431,0.936790362
24954,1,0.010473,0.943215174
24955,3,0.022525,0.936790362
24956,3,0.01257,0.936790362
24957,2,0.005168,0.733018358
24958,3,0.015938,0.936790362
24959,1,0.02468,0.943215174
24960,3,0.007805,0.936790362
24961,3,0.012969,0.936790362
24962,3,0.004384,0.890960819
24963,1,0.025165,0.943215174
24964,1,0.036774,0.943215174
24965,3,0.014091,0.936790362
24966,1,0.011112,0.943215174
24967,2,0.010956,0.733018358
24968,2,0.010797,0.733018358
24969,1,0.035536,0.943215174
24970,3,0.008201,0.936790362
24971,1,0.004443,0.882248015
24972,3,0.027777,0.936790362
24973,1,0.004661,0.889325262
24974,1,0.004733,0.891534714
24975,3,0.004429,0.892385737
24976,3,0.006281,0.93438136
24977,3,0.003656,0.863690271
24978,1,0.008645,0.943215174
24979,3,0.004823,0.903831303
24980,3,0.017743,0.936790362
24981,3,0.002982,0.828696211
24982,3,0.056229,0.936790362
24983,3,0.055965,0.936790362
24984,3,0.029536,0.936790362
24985,3,0.022487,0.936790362
24986,1,0.020764,0.943215174
24987,3,0.012056,0.936790362
24988,3,0.006413,0.936480985
24989,2,0.011424,0.733018358
24990,2,0.009864,0.733018358
24991,3,0.030417,0.936790362
24992,3,0.01143,0.936790362
24993,3,0.008706,0.936790362
24994,3,0.01104,0.936790362
24995,3,0.021147,0.936790362
24996,3,2.00E-06,0.002451333
24997,3,0.010257,0.936790362
24998,2,0.013542,0.733018358
24999,3,0.005348,0.916655118
25000,3,0.005634,0.92269123
25001,3,0.011781,0.936790362
25002,1,0.012705,0.943215174
25003,3,0.007586,0.936790362
